1	0.0005592013374056468	1	0.0006887329021537128	1	-0.00012953156474806602
201	0.14343765503267158	201	0.17844695853643067	201	-0.03500930350375908
401	0.32103893389938265	401	0.38837598855572203	401	-0.06733705465633938
601	0.5283234019511049	601	0.5998682614942686	601	-0.0715448595431637
801	0.7254913628148739	801	0.7865757833563872	801	-0.06108442054151331
1001	0.8799152352459051	1001	0.916944836028846	1001	-0.03702960078294093
1201	0.9652978008411932	1201	0.9799070000000001	1201	-0.014609199158806874
1401	0.9947529999999998	1401	0.997576	1401	-0.002823000000000242
