1	0.0005940594059405942	1	0.0010833413438431222	1	-0.000489281937902528
201	0.14070500570061564	201	0.17621534851812545	201	-0.03551034281750981
401	0.31846000033513994	401	0.3794205780123643	401	-0.06096057767722435
601	0.5229409392670196	601	0.5956588067689966	601	-0.07271786750197706
801	0.7210984600525024	801	0.7850831824036377	801	-0.06398472235113528
1001	0.8772772539764212	1001	0.9145639784594506	1001	-0.03728672448302939
1201	0.9652386831966094	1201	0.9791983333333331	1201	-0.013959650136723623
1401	0.9946199999999995	1401	0.9974299999999997	1401	-0.0028100000000002012
